data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2016-03-20,201612,1234.0,1234,1234,1234,7.730885e-05,40.390827,0,4,530010820161219589,2023-08-20,0.0,0.8634604,3055149.0,17.4285714285714,96.5714285714286,1,0,2,89.8616778571429,80.2857142857143,18.929705,20.8571428571429,,,,,,343876
2016-03-13,201611,1545.0,1545,1545,1545,0.9978979,50.570366,0,4,530010820161119589,2023-08-20,0.0,1.1115229,3055149.0,17.2857142857143,95.8571428571429,1,1,2,87.914682,77.1428571428571,19.1309525714286,21.5714285714286,,,,,,343876
2016-03-06,201610,1477.0,1477,1477,1477,0.6755622,48.344616,0,4,530010820161019589,2023-08-20,0.0,1.0169656,3055149.0,19.7142857142857,99.1428571428571,1,0,2,90.8820865714286,80.0,20.6164965714286,22.0,,,,,,343876
2016-02-28,201609,1325.0,1325,1325,1325,3.2761557e-07,43.369408,0,4,530010820160919589,2023-08-20,0.0,0.831507,3055149.0,19.0,95.7142857142857,1,0,2,88.2529098571429,76.7142857142857,20.6726508571429,22.4285714285714,,,,,,343876
2016-02-21,201608,1310.0,1310,1310,1310,2.2326524e-06,42.878433,0,4,530010820160819589,2023-08-20,0.0,0.84220934,3055149.0,17.2857142857143,96.8571428571429,1,0,2,89.1411558571429,80.2857142857143,18.72449,20.8571428571429,,,,,,343876
2016-02-14,201607,1771.0,1771,1771,1771,1.0,57.967712,0,4,530010820160719589,2023-08-20,0.0,1.401299,3055149.0,17.5714285714286,94.0,1,1,2,85.2006808571429,65.7142857142857,19.4691558571429,21.5714285714286,,,,,,343876
2016-02-07,201606,1762.0,1762,1762,1762,1.0,57.67313,0,4,530010820160619589,2023-08-20,0.0,1.8793459,3055149.0,18.5714285714286,94.8571428571429,1,1,2,70.5996,37.1428571428571,23.3761632857143,29.1428571428571,,,,,,343876
2016-01-31,201605,1268.0,1268,1268,1268,1.0,41.503704,0,4,530010820160519589,2023-08-20,0.0,1.6952804,3055149.0,16.7142857142857,96.5714285714286,0,1,2,69.3639462857143,34.7142857142857,22.9293205714286,29.0,,,,,,343876
2016-01-24,201604,797.0,797,797,797,0.9999838,26.087107,0,4,530010820160419589,2023-08-20,0.0,1.2459122,3055149.0,19.1428571428571,97.4285714285714,1,1,2,88.2325914285714,76.2857142857143,20.553884,22.4285714285714,,,,,,343876
2016-01-17,201603,745.0,745,745,745,1.0,24.385063,0,4,530010820160319589,2023-08-20,0.0,1.496902,3055149.0,19.4285714285714,96.5714285714286,1,1,2,91.8866034285714,83.8571428571429,20.3352258571429,21.7142857142857,,,,,,343876
2016-01-10,201602,641.0,641,641,641,1.0,20.980974,0,4,530010820160219589,2023-08-20,0.0,2.019496,3055149.0,19.8571428571429,96.5714285714286,1,1,2,91.8952377142857,85.0,20.4555558571429,21.7142857142857,,,,,,343876
2016-01-03,201601,621.0,621,621,621,1.0,20.326342,0,2,530010820160119589,2023-08-20,0.0,2.841853,3055149.0,19.8571428571429,95.7142857142857,1,1,2,92.1944434285714,87.0,20.3042657142857,21.2857142857143,,,,,,343876
2015-12-27,201552,175.0,175,175,175,0.28913715,5.728035,0,2,530010820155219589,2023-08-20,0.0,0.94317967,3055149.0,18.7142857142857,97.4285714285714,1,0,1,88.9041938571429,79.7142857142857,19.7125842857143,21.4285714285714,,,,,,343876
2015-12-20,201551,210.0,210,210,210,0.9988365,6.873642,0,3,530010820155119589,2023-08-20,0.0,1.3794261,3055149.0,18.1428571428571,93.4285714285714,1,1,1,81.7665335714286,70.7142857142857,20.3035714285714,22.7142857142857,,,,,,343876
2015-12-13,201550,208.0,208,208,208,0.9999998,6.8081784,0,2,530010820155019589,2023-08-20,0.0,1.783798,3055149.0,18.2857142857143,93.1428571428571,1,1,1,82.9737322857143,69.8571428571429,19.9398998571429,22.1428571428571,,,,,,343876
2015-12-06,201549,149.0,149,149,149,0.9987309,4.8770127,0,2,530010820154919589,2023-08-20,0.0,1.4686804,3055149.0,18.4285714285714,96.5714285714286,1,1,1,81.6306114285714,56.7142857142857,21.272789,25.7142857142857,,,,,,343876
2015-11-29,201548,109.0,109,109,109,0.5611599,3.5677474,0,2,530010820154819589,2023-08-20,0.0,1.0211375,3055149.0,18.7142857142857,94.8571428571429,1,0,1,70.8344028571429,37.2857142857143,23.9021398571429,30.2857142857143,,,,,,343876
2015-11-22,201547,78.0,78,78,78,0.0486936,2.553067,0,1,530010820154719589,2023-08-20,0.0,0.7797045,3055149.0,18.7142857142857,97.4285714285714,1,0,0,77.7202051428571,37.7142857142857,22.4175107142857,29.1428571428571,,,,,,343876
2015-11-15,201546,118.0,118,118,118,0.99985284,3.862332,0,1,530010820154619589,2023-08-20,0.0,1.7124022,3055149.0,19.1428571428571,94.8571428571429,1,1,1,79.5603714285714,46.0,22.4648577142857,28.4285714285714,,,,,,343876
2015-11-08,201545,132.0,132,132,132,1.0,4.3205748,0,1,530010820154519589,2023-08-20,0.0,3.275921,3055149.0,17.5714285714286,82.5714285714286,0,1,1,50.3418361428571,18.0,25.0438774285714,32.5714285714286,,,,,,343876
2015-11-01,201544,52.0,52,52,52,0.9950678,1.7020446,0,1,530010820154419589,2023-08-20,0.0,1.7900763,3055149.0,18.0,94.25,1,0,0,64.834939875,22.375,23.845613,31.125,,,,,,343876
2015-10-25,201543,36.0,36,36,36,0.4859538,1.1783386,0,1,530010820154319589,2023-08-20,0.0,0.9917981,3055149.0,18.5714285714286,94.0,1,0,0,74.2970257142857,32.4285714285714,22.5373938571429,28.0,,,,,,343876
2015-10-18,201542,19.0,19,19,19,0.00014271219,0.6219009,0,1,530010820154219589,2023-08-20,0.0,0.3957076,3055149.0,17.1428571428571,77.1428571428571,0,0,0,46.4860485714286,20.1428571428571,25.4464884285714,33.2857142857143,,,,,,343876
2015-10-11,201541,24.0,24,24,24,0.0084522925,0.78555906,0,1,530010820154119589,2023-08-20,0.0,0.55375415,3055149.0,16.1428571428571,66.7142857142857,0,0,0,35.5308012857143,9.85714285714286,25.3737717142857,33.2857142857143,,,,,,343876
2015-10-04,201540,73.0,73,73,73,0.9999818,2.3894088,0,1,530010820154019589,2023-08-20,0.0,2.314654,3055149.0,17.5714285714286,84.0,0,0,0,50.7846942857143,20.1428571428571,24.9978081428571,32.7142857142857,,,,,,343876
2015-09-27,201539,45.0,45,45,45,0.9800363,1.4729233,0,1,530010820153919589,2023-08-20,0.0,1.6261865,3055149.0,16.5714285714286,88.4285714285714,0,0,0,54.077763,20.4285714285714,23.6662562857143,31.0,,,,,,343876
2015-09-20,201538,19.0,19,19,19,0.04192734,0.6219009,0,1,530010820153819589,2023-08-20,0.0,0.61154306,3055149.0,14.7142857142857,73.8571428571429,0,0,0,40.6734691428571,10.1428571428571,24.3418368571429,33.1428571428571,,,,,,343876
2015-09-13,201537,32.0,32,32,32,0.12656988,1.047412,0,1,530010820153719589,2023-08-20,0.0,0.76659006,3055149.0,16.2857142857143,84.1428571428571,0,0,0,57.0918375714286,26.2857142857143,22.607143,29.4285714285714,,,,,,343876
2015-09-06,201536,22.0,22,22,22,8.034367e-06,0.7200958,0,1,530010820153619589,2023-08-20,0.0,0.36587197,3055149.0,17.0,81.4285714285714,0,0,0,55.8860647142857,24.2857142857143,23.6015798571429,30.8571428571429,,,,,,343876
2015-08-30,201535,43.0,43,43,43,0.00018669019,1.40746,0,1,530010820153519589,2023-08-20,0.0,0.52205056,3055149.0,12.7142857142857,80.5714285714286,0,0,0,43.9671204285714,13.0,22.354308,31.2857142857143,,,,,,343876
2015-08-23,201534,50.0,50,50,50,0.00036382736,1.6365814,0,1,530010820153419589,2023-08-20,0.0,0.5585589,3055149.0,14.0,82.5714285714286,0,0,0,47.7384612857143,15.1428571428571,22.6258045714286,30.7142857142857,,,,,,343876
2015-08-16,201533,91.0,91,91,91,0.76063234,2.978578,0,1,530010820153319589,2023-08-20,0.0,1.113618,3055149.0,12.7142857142857,85.5714285714286,0,0,1,53.7023218571429,17.7142857142857,20.4750174285714,28.5714285714286,,,,,,343876
2015-08-09,201532,117.0,117,117,117,0.9713199,3.8296006,0,1,530010820153219589,2023-08-20,0.0,1.3033856,3055149.0,11.1428571428571,83.1428571428571,0,1,1,55.3128078571429,21.5714285714286,18.1850808571429,25.8571428571429,,,,,,343876
2015-08-02,201531,55.0,55,55,55,4.6028085e-06,1.8002396,0,1,530010820153119589,2023-08-20,0.0,0.4932125,3055149.0,9.71428571428571,83.5714285714286,0,0,0,49.9438775714286,15.0,18.7755101428571,27.2857142857143,,,,,,343876
2015-07-26,201530,78.0,78,78,78,0.00023414657,2.553067,0,1,530010820153019589,2023-08-20,0.0,0.6101513,3055149.0,13.4285714285714,82.7142857142857,0,0,0,50.6590141428571,19.7142857142857,20.8265307142857,27.2857142857143,,,,,,343876
2015-07-19,201529,132.0,132,132,132,0.104763895,4.3205748,0,1,530010820152919589,2023-08-20,0.0,0.8619036,3055149.0,13.0,83.1428571428571,0,0,1,55.1442867142857,24.4285714285714,19.7262584285714,26.0,,,,,,343876
2015-07-12,201528,120.0,120,120,120,2.4122405e-06,3.9277954,0,1,530010820152819589,2023-08-20,0.0,0.59577644,3055149.0,13.7142857142857,87.1428571428571,0,0,1,59.0944818571429,26.5714285714286,20.080688,26.0,,,,,,343876
2015-07-05,201527,130.0,130,130,130,1.0287327e-12,4.2551117,0,1,530010820152719589,2023-08-20,0.0,0.48367432,3055149.0,14.2857142857143,89.7142857142857,0,0,1,65.7380361428571,33.5714285714286,19.7841307142857,26.0,,,,,,343876
2015-06-28,201526,208.0,208,208,208,4.3636406e-10,6.8081784,0,1,530010820152619589,2023-08-20,0.0,0.59059674,3055149.0,12.0,85.2857142857143,0,0,1,59.876417,25.2857142857143,19.1681785714286,25.7142857142857,,,,,,343876
2015-06-21,201525,243.0,243,243,243,3.3439918e-13,7.9537854,0,1,530010820152519589,2023-08-20,0.0,0.56804264,3055149.0,12.8571428571429,88.4285714285714,0,0,1,66.1838508571429,36.2857142857143,17.8029554285714,22.7142857142857,,,,,,343876
2015-06-14,201524,364.0,364,364,364,2.2629845e-05,11.914312,0,1,530010820152419589,2023-08-20,0.0,0.7545397,3055149.0,14.0,87.1428571428571,0,0,1,61.7091842857143,30.4285714285714,20.1428572857143,26.0,,,,,,343876
2015-06-07,201523,448.0,448,448,448,0.0017411477,14.66377,0,4,530010820152319589,2023-08-20,0.0,0.8300675,3055149.0,13.2857142857143,90.5714285714286,0,0,2,64.2448971428571,31.1428571428571,19.5918364285714,25.2857142857143,,,,,,343876
2015-05-31,201522,485.0,485,485,485,8.7132885e-06,15.87484,0,4,530010820152219589,2023-08-20,0.0,0.77222157,3055149.0,14.8571428571429,90.5714285714286,0,0,2,67.945919,36.4285714285714,19.8690475714286,25.0,,,,,,343876
2015-05-24,201521,512.0,512,512,512,9.270806e-12,16.758593,0,4,530010820152119589,2023-08-20,0.0,0.6828391,3055149.0,14.1428571428571,91.4285714285714,0,0,2,67.2397967142857,32.8571428571429,19.9711471428571,26.0,,,,,,343876
2015-05-17,201520,624.0,624,624,624,8.317771e-10,20.424536,0,4,530010820152019589,2023-08-20,0.0,0.7295756,3055149.0,15.4285714285714,92.2857142857143,0,0,2,72.6418005714286,44.7142857142857,19.2973258571429,24.0,,,,,,343876
2015-05-10,201519,713.0,713,713,713,5.8613565e-05,23.33765,0,4,530010820151919589,2023-08-20,0.0,0.8234263,3055149.0,15.7142857142857,93.4285714285714,0,0,2,80.1965742857143,59.2857142857143,19.0622945714286,22.8571428571429,,,,,,343876
2015-05-03,201518,972.0,972,972,972,0.9999262,31.815142,0,4,530010820151819589,2023-08-20,0.0,1.1972578,3055149.0,17.7142857142857,96.5714285714286,1,1,2,80.4563685714286,57.8571428571429,20.5177691428571,24.5714285714286,,,,,,343876
2015-04-26,201517,887.0,887,887,887,0.9999127,29.032953,0,4,530010820151719589,2023-08-20,0.0,1.2052401,3055149.0,16.8571428571429,95.7142857142857,0,1,2,80.6601361428571,54.8571428571429,20.0105428571429,24.7142857142857,,,,,,343876
2015-04-19,201516,799.0,799,799,799,0.99999946,26.15257,0,4,530010820151619589,2023-08-20,0.0,1.2976922,3055149.0,18.4285714285714,95.7142857142857,1,1,2,76.4443514285714,44.0,22.134099,27.5714285714286,,,,,,343876
2015-04-12,201515,778.0,778,778,778,1.0,25.465206,0,4,530010820151519589,2023-08-20,0.0,1.6443369,3055149.0,18.4285714285714,93.1428571428571,1,1,2,75.9855337142857,48.7142857142857,21.6359731428571,26.2857142857143,,,,,,343876
2015-04-05,201514,665.0,665,665,665,1.0,21.766533,0,3,530010820151419589,2023-08-20,0.0,1.7384776,3055149.0,18.7142857142857,94.0,1,1,2,77.1866985714286,46.1428571428571,21.7334595714286,26.0,,,,,,343876
2015-03-29,201513,403.0,403,403,403,0.9880795,13.190846,0,3,530010820151319589,2023-08-20,0.0,1.1803759,3055149.0,18.2857142857143,96.5714285714286,1,1,1,75.3332528571429,37.0,22.202622,27.8571428571429,,,,,,343876
2015-03-22,201512,369.0,369,369,369,0.97073036,12.0779705,0,2,530010820151219589,2023-08-20,0.0,1.1552216,3055149.0,17.7142857142857,95.7142857142857,1,1,1,80.8270671428571,48.2857142857143,21.0986725714286,25.5714285714286,,,,,,343876
2015-03-15,201511,348.0,348,348,348,0.95356137,11.390607,0,2,530010820151119589,2023-08-20,0.0,1.1406147,3055149.0,17.2857142857143,98.2857142857143,1,1,1,84.3561707142857,61.0,19.6327768571429,23.8571428571429,,,,,,343876
2015-03-08,201510,300.0,300,300,300,0.7870637,9.819489,0,2,530010820151019589,2023-08-20,0.0,1.0682808,3055149.0,17.8571428571429,97.4285714285714,1,0,1,81.830273,42.8571428571429,20.7808065714286,25.0,,,,,,343876
2015-03-01,201509,327.0,327,327,327,0.99975926,10.703242,0,3,530010820150919589,2023-08-20,0.0,1.341222,3055149.0,17.7142857142857,94.8571428571429,1,1,1,77.6841821428571,53.5714285714286,21.1905647142857,26.1428571428571,,,,,,343876
2015-02-22,201508,284.0,284,284,284,0.99956,9.295782,0,2,530010820150819589,2023-08-20,0.0,1.3507694,3055149.0,18.4285714285714,91.5714285714286,1,1,1,71.7595595714286,43.1428571428571,22.0693454285714,26.8571428571429,,,,,,343876
2015-02-15,201507,254.0,254,254,254,0.9989436,8.313833,0,2,530010820150719589,2023-08-20,0.0,1.340757,3055149.0,18.4285714285714,90.4285714285714,1,1,1,73.3940567142857,41.8571428571429,21.562666,25.8571428571429,,,,,,343876
2015-02-08,201506,181.0,181,181,181,0.8743872,5.9244246,0,2,530010820150619589,2023-08-20,0.0,1.1323136,3055149.0,18.0,90.5714285714286,1,0,1,67.802691,41.1428571428571,22.5324597142857,27.4285714285714,,,,,,343876
2015-02-01,201505,214.0,214,214,214,0.99999964,7.0045686,0,3,530010820150519589,2023-08-20,0.0,1.7334651,3055149.0,18.0,88.5714285714286,1,1,1,70.6312791428571,46.4285714285714,21.8600745714286,26.0,,,,,,343876
2015-01-25,201504,166.0,166,166,166,0.99997085,5.43345,0,1,530010820150419589,2023-08-20,0.0,1.647146,3055149.0,17.7142857142857,94.8571428571429,1,1,1,72.687755,46.0,21.8853057142857,27.1428571428571,,,,,,343876
2015-01-18,201503,111.0,111,111,111,0.9656743,3.6332107,0,1,530010820150319589,2023-08-20,0.0,1.2972803,3055149.0,18.4285714285714,83.2857142857143,0,1,1,60.6201637142857,31.2857142857143,23.1567552857143,29.1428571428571,,,,,,343876
2015-01-11,201502,87.0,87,87,87,0.9754372,2.8476517,0,1,530010820150219589,2023-08-20,0.0,1.3805021,3055149.0,18.5714285714286,77.1428571428571,0,0,0,50.7448981428571,21.5714285714286,24.6224488571429,30.0,,,,,,343876
2015-01-04,201501,115.0,115,115,115,0.9999999,3.7641373,0,1,530010820150119589,2023-08-20,0.0,2.3152666,3055149.0,18.5714285714286,81.2857142857143,0,1,1,58.0342871428571,27.2857142857143,24.0890255714286,30.1428571428571,,,,,,343876
2014-12-28,201453,41.0,41,41,41,0.2383439,1.3419968,0,1,530010820145319589,2023-08-20,0.0,0.86014587,3055149.0,19.5714285714286,79.2857142857143,0,0,0,56.4904285714286,28.0,25.3328994285714,31.2857142857143,,,,,,343876
2014-12-21,201452,46.0,46,46,46,0.44261277,1.5056549,0,1,530010820145219589,2023-08-20,0.0,0.97069544,3055149.0,20.2857142857143,85.2857142857143,0,0,0,67.0388671428571,38.7142857142857,24.0076002857143,28.2857142857143,,,,,,343876
2014-12-14,201451,52.0,52,52,52,0.6478179,1.7020446,0,1,530010820145119589,2023-08-20,0.0,1.0784411,3055149.0,20.2857142857143,91.5714285714286,1,0,0,76.6791265714286,48.1428571428571,23.1513462857143,27.5714285714286,,,,,,343876
2014-12-07,201450,44.0,44,44,44,0.1014248,1.4401916,0,1,530010820145019589,2023-08-20,0.0,0.7758805,3055149.0,19.7142857142857,87.4285714285714,0,0,0,75.6467557142857,51.5714285714286,21.6147557142857,25.1428571428571,,,,,,343876
2014-11-30,201449,51.0,51,51,51,0.036258627,1.6693131,0,1,530010820144919589,2023-08-20,0.0,0.72136205,3055149.0,19.5714285714286,87.2857142857143,0,0,0,70.9073905714286,44.1428571428571,22.5436531428571,27.0,,,,,,343876
2014-11-23,201448,37.0,37,37,37,0.00052063935,1.2110702,0,1,530010820144819589,2023-08-20,0.0,0.52412415,3055149.0,19.7142857142857,90.7142857142857,1,0,0,73.7014085714286,38.2857142857143,22.7467577142857,27.5714285714286,,,,,,343876
2014-11-16,201447,95.0,95,95,95,0.9982655,3.1095047,0,1,530010820144719589,2023-08-20,0.0,1.6102551,3055149.0,20.0,80.1428571428571,0,1,1,62.0314897142857,35.5714285714286,23.9725545714286,29.0,,,,,,343876
2014-11-09,201446,74.0,74,74,74,0.98888874,2.4221404,0,1,530010820144619589,2023-08-20,0.0,1.5153162,3055149.0,20.4285714285714,85.1428571428571,0,0,0,69.7232632857143,41.0,23.4804765714286,27.8571428571429,,,,,,343876
2014-11-02,201445,55.0,55,55,55,0.8754898,1.8002396,0,1,530010820144519589,2023-08-20,0.0,1.26106,3055149.0,20.4285714285714,81.5714285714286,0,0,0,59.1109688571429,26.5714285714286,24.9634501428571,30.8571428571429,,,,,,343876
2014-10-26,201444,48.0,48,48,48,0.717028,1.5711181,0,1,530010820144419589,2023-08-20,0.0,1.1277146,3055149.0,18.7142857142857,86.7142857142857,0,0,0,69.1197214285714,40.7142857142857,22.9397954285714,28.4285714285714,,,,,,343876
2014-10-19,201443,41.0,41,41,41,0.3174218,1.3419968,0,1,530010820144319589,2023-08-20,0.0,0.9032423,3055149.0,21.0,71.1428571428571,0,0,0,51.6806957142857,24.8571428571429,25.3099822857143,30.5714285714286,,,,,,343876
2014-10-12,201442,42.0,42,42,42,0.18438087,1.3747283,0,1,530010820144219589,2023-08-20,0.0,0.8299741,3055149.0,18.8571428571429,56.1428571428571,0,0,0,29.4879067142857,8.57142857142857,27.5274,34.7142857142857,,,,,,343876
2014-10-05,201441,42.0,42,42,42,0.15173599,1.3747283,0,1,530010820144119589,2023-08-20,0.0,0.8089565,3055149.0,17.5714285714286,54.2857142857143,0,0,0,33.6224492857143,11.5714285714286,24.1836735714286,30.4285714285714,,,,,,343876
2014-09-28,201440,53.0,53,53,53,0.6951739,1.7347763,0,1,530010820144019589,2023-08-20,0.0,1.106615,3055149.0,20.2857142857143,68.8571428571429,0,0,0,47.508461,20.8571428571429,25.6130834285714,31.8571428571429,,,,,,343876
2014-09-21,201439,60.0,60,60,60,0.8942066,1.9638977,0,1,530010820143919589,2023-08-20,0.0,1.2729158,3055149.0,21.1428571428571,69.0,0,0,0,46.7214994285714,19.7142857142857,26.0149544285714,31.7142857142857,,,,,,343876
2014-09-14,201438,43.0,43,43,43,0.21985048,1.40746,0,1,530010820143819589,2023-08-20,0.0,0.85263956,3055149.0,18.2857142857143,62.1428571428571,0,0,0,33.3552531428571,10.7142857142857,26.3418368571429,32.8571428571429,,,,,,343876
2014-09-07,201437,41.0,41,41,41,0.082260184,1.3419968,0,1,530010820143719589,2023-08-20,0.0,0.7522694,3055149.0,16.2857142857143,57.0,0,0,0,35.1071425714286,12.4285714285714,23.2499997142857,29.5714285714286,,,,,,343876
2014-08-31,201436,60.0,60,60,60,0.26981604,1.9638977,0,1,530010820143619589,2023-08-20,0.0,0.8970648,3055149.0,19.4285714285714,73.0,0,0,0,47.2049047142857,20.4285714285714,24.8238971428571,30.8571428571429,,,,,,343876
2014-08-24,201435,43.0,43,43,43,1.2286299e-05,1.40746,0,1,530010820143519589,2023-08-20,0.0,0.4716878,3055149.0,16.4285714285714,60.4285714285714,0,0,0,34.8724491428571,10.1428571428571,24.3877548571429,31.5714285714286,,,,,,343876
2014-08-17,201434,64.0,64,64,64,7.27599e-07,2.094824,0,1,530010820143419589,2023-08-20,0.0,0.49105707,3055149.0,13.8571428571429,71.2857142857143,0,0,0,41.7519352857143,14.0,21.7931032857143,28.4285714285714,,,,,,343876
2014-08-10,201433,85.0,85,85,85,8.333749e-10,2.7821884,0,1,530010820143319589,2023-08-20,0.0,0.46641028,3055149.0,13.8571428571429,71.0,0,0,0,40.5595781428571,14.4285714285714,21.5458335714286,28.2857142857143,,,,,,343876
2014-08-03,201432,116.0,116,116,116,2.8935188e-11,3.7968688,0,1,530010820143219589,2023-08-20,0.0,0.48786002,3055149.0,14.1428571428571,68.0,0,0,1,40.7653051428571,13.2857142857143,21.5969388571429,28.2857142857143,,,,,,343876
2014-07-27,201431,191.0,191,191,191,6.099352e-07,6.251741,0,1,530010820143119589,2023-08-20,0.0,0.6414776,3055149.0,14.8571428571429,80.8571428571429,0,0,1,60.4843962857143,35.7142857142857,19.6590917142857,25.1428571428571,,,,,,343876
2014-07-20,201430,231.0,231,231,231,5.3828813e-07,7.561006,0,1,530010820143019589,2023-08-20,0.0,0.664077,3055149.0,15.5714285714286,77.8571428571429,0,0,1,55.2837485714286,28.8571428571429,20.8577097142857,26.4285714285714,,,,,,343876
2014-07-13,201429,291.0,291,291,291,0.00044065103,9.524903,0,1,530010820142919589,2023-08-20,0.0,0.7723477,3055149.0,13.5714285714286,77.8571428571429,0,0,1,50.6938775714286,19.4285714285714,20.357143,27.0,,,,,,343876
2014-07-06,201428,391.0,391,391,391,0.13026462,12.798066,0,1,530010820142819589,2023-08-20,0.0,0.92417055,3055149.0,14.5714285714286,74.5714285714286,0,0,1,50.923469,21.8571428571429,20.8520405714286,26.1428571428571,,,,,,343876
2014-06-29,201427,352.0,352,352,352,5.2175926e-09,11.521533,0,1,530010820142719589,2023-08-20,0.0,0.676346,3055149.0,13.1428571428571,77.4285714285714,0,0,1,48.0728351428571,17.4285714285714,20.9090431428571,27.8571428571429,,,,,,343876
2014-06-22,201426,399.0,399,399,399,0.0,13.059919,0,1,530010820142619589,2023-08-20,0.0,0.5886807,3055149.0,13.2857142857143,80.8571428571429,0,0,1,54.574489,24.1428571428571,19.9792517142857,26.5714285714286,,,,,,343876
2014-06-15,201425,491.0,491,491,491,0.0,16.07123,0,4,530010820142519589,2023-08-20,0.0,0.56620854,3055149.0,15.7142857142857,81.2857142857143,0,0,2,59.2356225714286,28.2857142857143,21.2226344285714,26.5714285714286,,,,,,343876
2014-06-08,201424,642.0,642,642,642,0.0,21.013704,0,4,530010820142419589,2023-08-20,0.0,0.62524706,3055149.0,15.7142857142857,78.2857142857143,0,0,2,57.1260028571429,28.7142857142857,21.0147077142857,26.4285714285714,,,,,,343876
2014-06-01,201423,904.0,904,904,904,3.8656026e-07,29.589392,0,4,530010820142319589,2023-08-20,0.0,0.80254287,3055149.0,16.8571428571429,81.4285714285714,0,0,2,61.0873571428571,30.0,21.9909217142857,27.7142857142857,,,,,,343876
2014-05-25,201422,1061.0,1061,1061,1061,0.012281036,34.728256,0,4,530010820142219589,2023-08-20,0.0,0.909105,3055149.0,16.1428571428571,79.0,0,0,2,58.0800491428571,28.8571428571429,21.9535537142857,28.1428571428571,,,,,,343876
2014-05-18,201421,1157.0,1157,1157,1157,0.5394791,37.870495,0,4,530010820142119589,2023-08-20,0.0,1.0041331,3055149.0,18.0,81.2857142857143,0,0,2,57.814059,28.7142857142857,23.2891152857143,28.5714285714286,,,,,,343876
2014-05-11,201420,1199.0,1199,1199,1199,0.9863106,39.24522,0,4,530010820142019589,2023-08-20,0.0,1.0965666,3055149.0,15.7142857142857,79.2857142857143,0,1,2,56.2071052857143,28.1428571428571,21.6887757142857,27.1428571428571,,,,,,343876
2014-05-04,201419,1189.0,1189,1189,1189,0.99996024,38.917904,0,4,530010820141919589,2023-08-20,0.0,1.1838561,3055149.0,17.0,81.7142857142857,0,1,2,58.8106048571429,30.4285714285714,22.5957138571429,27.8571428571429,,,,,,343876
2014-04-27,201418,1093.0,1093,1093,1093,0.9999903,35.77567,0,4,530010820141819589,2023-08-20,0.0,1.2112229,3055149.0,14.5714285714286,80.4285714285714,0,1,2,58.2117348571429,29.1428571428571,20.994898,27.0,,,,,,343876
2014-04-20,201417,1055.0,1055,1055,1055,1.0,34.531868,0,4,530010820141719589,2023-08-20,0.0,1.2943836,3055149.0,19.4285714285714,83.0,0,1,2,70.4458207142857,42.1428571428571,23.1601132857143,27.8571428571429,,,,,,343876
2014-04-13,201416,847.0,847,847,847,0.99915653,27.723688,0,4,530010820141619589,2023-08-20,0.0,1.1720325,3055149.0,20.0,85.2857142857143,0,1,2,65.1334474285714,34.5714285714286,24.4886325714286,29.0,,,,,,343876
2014-04-06,201415,863.0,863,863,863,1.0,28.247395,0,4,530010820141519589,2023-08-20,0.0,1.3538163,3055149.0,20.5714285714286,88.2857142857143,1,1,2,70.485928,37.1428571428571,24.0806597142857,29.1428571428571,,,,,,343876
2014-03-30,201414,714.0,714,714,714,0.99981874,23.370382,0,4,530010820141419589,2023-08-20,0.0,1.2192763,3055149.0,20.1428571428571,89.2857142857143,1,1,2,74.6359222857143,46.0,23.0129837142857,28.0,,,,,,343876
2014-03-23,201413,621.0,621,621,621,0.98257256,20.326342,0,4,530010820141319589,2023-08-20,0.0,1.1313992,3055149.0,19.8571428571429,90.8571428571429,1,1,2,77.2736085714286,45.8571428571429,22.1759181428571,26.7142857142857,,,,,,343876
2014-03-16,201412,561.0,561,561,561,0.9796718,18.362444,0,4,530010820141219589,2023-08-20,0.0,1.1343818,3055149.0,19.5714285714286,85.2857142857143,0,1,2,67.9831368571429,38.7142857142857,23.3476074285714,29.2857142857143,,,,,,343876
2014-03-09,201411,601.0,601,601,601,0.9999972,19.67171,0,4,530010820141119589,2023-08-20,0.0,1.324481,3055149.0,19.8571428571429,83.8571428571429,0,1,2,63.4616961428571,34.4285714285714,24.1478344285714,28.8571428571429,,,,,,343876
2014-03-02,201410,474.0,474,474,474,0.62778753,15.5147915,0,4,530010820141019589,2023-08-20,0.0,1.0215074,3055149.0,19.8571428571429,89.7142857142857,1,0,2,74.45122,44.5714285714286,23.0490265714286,27.5714285714286,,,,,,343876
2014-02-23,201409,428.0,428,428,428,0.00011056483,14.009137,0,4,530010820140919589,2023-08-20,0.0,0.78835195,3055149.0,19.2857142857143,83.0,0,0,2,64.8678975714286,38.8571428571429,23.6188598571429,28.4285714285714,,,,,,343876
2014-02-16,201408,446.0,446,446,446,5.931332e-06,14.598306,0,4,530010820140819589,2023-08-20,0.0,0.7604874,3055149.0,19.1428571428571,92.4285714285714,1,0,2,76.7170394285714,51.0,22.0341674285714,26.4285714285714,,,,,,343876
