data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2023-10-08,202341,5.0,5,5,5,0.14519191,4.461975,0,1,500320720234119747,2024-01-25,0.0,0.5695282,112058.0,24.5625,70.698996625,0,0,0,55.361280125,45.880567875,29.511363875,32.5625,,,,,,4521
2023-10-01,202340,7.0,7,7,7,0.34221175,6.246765,0,1,500320720234019747,2024-01-25,0.0,0.817842,112058.0,27.8666666666667,59.8926206666667,0,0,0,44.4019780666667,33.4650977333333,33.5969693333333,37.4,,,,,,4521
2023-09-24,202339,12.0,12,12,12,0.7896141,10.70874,0,1,500320720233919747,2024-01-25,0.0,1.4212041,112058.0,24.0,60.8624314,0,0,1,49.437436,42.7043356,29.7454542,32.7,,,,,,4521
2023-09-17,202338,6.0,6,6,6,0.27820045,5.35437,0,1,500320720233819747,2024-01-25,0.0,0.7368552,112058.0,28.0,58.11126,0,0,0,51.93979,46.969635,32.454544,35.0,,,,,,4521
2023-09-10,202337,10.0,10,10,10,0.7025634,8.92395,0,1,500320720233719747,2024-01-25,0.0,1.2802587,112058.0,24.2075471698113,72.3634820377358,0,0,1,54.0640521320755,44.541516490566,29.319039509434,32.3018867924528,,,,,,4521
2023-09-03,202336,8.0,8,8,8,0.5319966,7.13916,0,1,500320720233619747,2024-01-25,0.0,1.040264,112058.0,25.1428571428571,75.6145162857143,0,0,0,58.8039857142857,46.5023421428571,30.0129871428571,33.8571428571429,,,,,,4521
2023-08-27,202335,7.0,7,7,7,0.4366684,6.246765,0,1,500320720233519747,2024-01-25,0.0,0.92206717,112058.0,24.8571428571429,65.052307,0,0,0,52.4006447142857,43.5572271428571,29.8831171428571,33.1428571428571,,,,,,4521
2023-08-20,202334,9.0,9,9,9,0.608436,8.031555,0,1,500320720233419747,2024-01-25,0.0,1.1397123,112058.0,24.1428571428571,71.8549477142857,0,0,1,52.9896938571429,41.7760114285714,29.2467534285714,32.2857142857143,,,,,,4521
2023-08-13,202333,6.0,6,6,6,0.28275868,5.35437,0,1,500320720233319747,2024-01-25,0.0,0.7417083,112058.0,21.4324324324324,70.8561463243243,0,0,0,55.8197231081081,46.1941345405405,26.7174448108108,29.7567567567568,,,,,,4521
2023-08-06,202332,9.0,9,9,9,0.5183158,8.031555,0,1,500320720233219747,2024-01-25,0.0,1.0214874,112058.0,25.0,69.5190298571429,0,0,1,54.6235074285714,43.9443464285714,30.2857142857143,33.4285714285714,,,,,,4521
2023-07-30,202331,8.0,8,8,8,0.28512022,7.13916,0,1,500320720233119747,2024-01-25,0.0,0.7710848,112058.0,23.9333333333333,55.7767742666667,0,0,0,43.7327908666667,37.2324608,29.8606064,32.6,,,,,,4521
2023-07-23,202330,7.0,7,7,7,0.181346,6.246765,0,1,500320720233019747,2024-01-25,0.0,0.6525251,112058.0,21.0,75.2769711428571,0,0,0,59.8013034285714,49.7574371428571,26.0259742857143,28.8571428571429,,,,,,4521
2023-07-16,202329,12.0,12,12,12,0.76284873,10.70874,0,1,500320720232919747,2024-01-25,0.0,1.3623844,112058.0,19.6153846153846,72.0255838461539,0,0,1,56.9952381538462,48.1627036153846,24.9020976923077,27.7692307692308,,,,,,4521
2023-07-09,202328,12.0,12,12,12,0.9161376,10.70874,0,1,500320720232819747,2024-01-25,0.0,1.9085678,112058.0,20.0,80.6893144285714,0,0,1,61.766538,52.147914,24.3116882857143,26.8571428571429,,,,,,4521
2023-07-02,202327,10.0,10,10,10,0.8428354,8.92395,0,1,500320720232719747,2024-01-25,0.0,1.6420916,112058.0,23.0,64.6025942857143,0,0,1,56.2055525714286,50.0376864285714,26.7052944285714,29.0,,,,,,4521
2023-06-25,202326,4.0,4,4,4,0.0611277,3.56958,0,1,500320720232619747,2024-01-25,0.0,0.4259148,112058.0,21.4285714285714,78.6179891428571,0,0,0,60.4543737142857,48.4506782857143,26.3636362857143,29.4285714285714,,,,,,4521
2023-06-18,202325,5.0,5,5,5,0.0174004,4.461975,0,1,500320720232519747,2024-01-25,0.0,0.36378366,112058.0,20.5714285714286,70.8048285714286,0,0,0,56.2291668571429,47.3454787142857,25.5974028571429,28.0,,,,,,4521
2023-06-11,202324,6.0,6,6,6,0.010854494,5.35437,0,1,500320720232419747,2024-01-25,0.0,0.364715,112058.0,11.7692307692308,96.55077,0,0,0,81.7791913846154,72.2794353846154,14.9999998461538,17.5384615384615,,,,,,4521
2023-06-04,202323,20.0,20,20,20,0.37560433,17.8479,0,1,500320720232319747,2024-01-25,0.0,0.9076549,112058.0,22.6666666666667,75.5417325333333,0,0,1,53.9564668666667,44.7051318666667,28.2242422666667,30.8,,,,,,4521
2023-05-28,202322,12.0,12,12,12,0.0021656314,10.70874,0,1,500320720232219747,2024-01-25,0.0,0.4000559,112058.0,19.0,91.6366775,0,0,1,77.561781875,68.886969,23.00113625,25.5,,,,,,4521
2023-05-21,202321,18.0,18,18,18,0.005827732,16.06311,0,1,500320720232119747,2024-01-25,0.0,0.49654725,112058.0,24.8260869565217,67.5735606956522,0,0,1,55.502275826087,45.678302173913,29.1501975652174,32.1304347826087,,,,,,4521
2023-05-14,202320,37.0,37,37,37,0.15491553,33.018616,0,1,500320720232019747,2024-01-25,0.0,0.8007281,112058.0,22.0909090909091,67.7819972727273,0,0,1,48.5692668181818,38.8146986363636,27.7685945454545,30.9090909090909,,,,,,4521
2023-05-07,202319,32.0,32,32,32,0.00028546585,28.55664,0,1,500320720231919747,2024-01-25,0.0,0.48836783,112058.0,20.2941176470588,93.7229847058824,0,0,1,79.7426316470588,70.1902381176471,23.8235291764706,26.0588235294118,,,,,,4521
2023-04-30,202318,41.0,41,41,41,6.3015896e-06,36.588196,0,1,500320720231819747,2024-01-25,0.0,0.4542831,112058.0,20.5,96.46032125,0,0,1,86.8860785,78.56449425,23.3181815,25.75,,,,,,4521
2023-04-23,202317,59.0,59,59,59,6.979689e-06,52.651306,0,1,500320720231719747,2024-01-25,0.0,0.50961673,112058.0,23.52,89.94705904,1,0,1,72.3913336,62.03280428,27.88242416,30.28,,,,,,4521
2023-04-16,202316,99.0,99,99,99,0.0004408914,88.34711,0,4,500320720231619747,2024-01-25,0.0,0.65416634,112058.0,22.4285714285714,89.0108542857143,0,0,2,68.7814872857143,57.6196655714286,27.2337665714286,29.7142857142857,,,,,,4521
2023-04-09,202315,106.0,106,106,106,1.2729211e-08,94.59387,0,4,500320720231519747,2024-01-25,0.0,0.52231616,112058.0,23.7142857142857,95.8324985714286,1,0,2,78.1436294285714,68.3189061428571,27.8571428571429,30.1428571428571,,,,,,4521
2023-04-02,202314,143.0,143,143,143,1.1488537e-09,127.61249,0,4,500320720231419747,2024-01-25,0.0,0.5452336,112058.0,23.5714285714286,96.7344242857143,1,0,2,78.5252422857143,64.9232835714286,27.3818185714286,30.1428571428571,,,,,,4521
2023-03-26,202313,194.0,194,194,194,5.13936e-09,173.12463,0,4,500320720231319747,2024-01-25,0.0,0.5997718,112058.0,25.7142857142857,90.7354962857143,1,0,2,68.0657505714286,54.638546952381,30.7691197142857,33.4761904761905,,,,,,4521
2023-03-19,202312,277.0,277,277,277,2.2866636e-06,247.19342,0,4,500320720231219747,2024-01-25,0.0,0.7004243,112058.0,24.0769230769231,97.3711515384615,1,0,2,81.1207773846154,66.2868513846154,27.4615386153846,30.3076923076923,,,,,,4521
2023-03-12,202311,303.0,303,303,303,2.2100004e-09,270.3957,0,4,500320720231119747,2024-01-25,0.0,0.6517539,112058.0,23.8888888888889,96.1645133333333,1,0,2,84.7264605555556,73.6212866666667,26.5858584444444,29.0,,,,,,4521
2023-03-05,202310,400.0,400,400,400,0.000984268,356.958,0,4,500320720231019747,2024-01-25,0.0,0.81247073,112058.0,25.5,89.581720875,1,0,2,77.601428125,68.602232375,28.52272725,30.75,,,,,,4521
2023-02-26,202309,477.0,477,477,477,0.80802417,425.67242,0,4,500320720230919747,2024-01-25,0.0,1.0588269,112058.0,25.3684210526316,85.8877721052632,1,0,2,74.5092597894737,64.2005327368421,28.7272726315789,30.9473684210526,,,,,,4521
2023-02-19,202308,558.0,558,558,558,1.0,497.95642,0,4,500320720230819747,2024-01-25,0.0,1.547382,112058.0,23.32,87.8416764,1,1,2,71.78000848,59.29926696,28.3090912,31.76,,,,,,4521
2023-02-12,202307,457.0,457,457,457,1.0,407.82452,0,4,500320720230719747,2024-01-25,0.0,1.7751485,112058.0,24.0,87.2986761538462,1,1,2,72.8726746153846,61.4393326153846,27.5594406153846,30.3076923076923,,,,,,4521
2023-02-05,202306,391.0,391,391,391,1.0,348.92645,0,4,500320720230619747,2024-01-25,0.0,2.2183928,112058.0,25.7142857142857,89.6414817142857,1,1,2,75.5787364285714,61.5677377142857,28.4155845714286,31.5714285714286,,,,,,4521
2023-01-29,202305,222.0,222,222,222,1.0,198.1117,0,4,500320720230519747,2024-01-25,0.0,1.895948,112058.0,24.5714285714286,91.8916958571429,1,1,2,79.2710648571429,65.2597471428572,27.6103897142857,30.5714285714286,,,,,,4521
2023-01-22,202304,180.0,180,180,180,1.0,160.6311,0,4,500320720230419747,2024-01-25,0.0,2.427186,112058.0,26.0,83.0467197142857,0,1,2,67.8334824285714,56.3568402857143,29.9350645714286,32.5714285714286,,,,,,4521
2023-01-15,202303,106.0,106,106,106,0.99999994,94.59387,0,4,500320720230319747,2024-01-25,0.0,2.4862666,112058.0,25.4285714285714,83.1665271428571,0,1,2,66.4640812857143,52.1425677142857,29.636364,33.1428571428571,,,,,,4521
2023-01-08,202302,70.0,70,70,70,1.0,62.46765,0,1,500320720230219747,2024-01-25,0.0,3.4783344,112058.0,24.4285714285714,85.0955194285714,1,1,2,71.0895852857143,56.9182797142857,27.896104,31.2857142857143,,,,,,4521
2023-01-01,202301,42.0,42,42,42,0.9999933,37.48059,0,1,500320720230119740,2024-01-18,0.0,3.6799965,112058.0,25.4285714285714,81.4808745714286,0,1,1,63.657234,51.5395832857143,29.4025971428571,31.8571428571429,,,,,,4521
