data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2023-06-18,202325,0.0,0,0,0,0.0,0.0,0,1,310450220232519747,2024-01-25,0.0,0.0,17862.0,18.5714285714286,64.3439018571429,0,0,0,60.6481234285714,58.4162354285714,19.3571428571429,19.8571428571429,,,,,,277
2023-06-11,202324,10.0,10,10,10,0.8591678,55.98477,0,1,310450220232419747,2024-01-25,0.0,1.7086424,17862.0,20.8571428571429,63.5517948571429,0,0,1,61.0058902857143,58.5442704285714,21.5,22.1428571428571,,,,,,277
2023-06-04,202323,11.0,11,11,11,0.92094004,61.58325,0,1,310450220232319747,2024-01-25,0.0,2.008983,17862.0,17.1481481481481,66.8413759259259,0,0,1,63.0289643703704,59.2980742222222,17.8111111111111,18.4444444444444,,,,,,277
2023-05-28,202322,2.0,2,2,2,0.060481954,11.196955,0,1,310450220232219747,2024-01-25,0.0,0.330157,17862.0,19.3076923076923,70.9567779230769,0,0,0,64.3829968461538,60.7061979230769,20.102564,20.8461538461538,,,,,,277
2023-05-21,202321,6.0,6,6,6,0.462214,33.590862,0,1,310450220232119747,2024-01-25,0.0,0.9490958,17862.0,16.0,80.6431985714286,0,0,1,58.7663407142857,42.4798425714286,21.2789112857143,25.7142857142857,,,,,,277
2023-05-14,202320,7.0,7,7,7,0.61492795,39.18934,0,1,310450220232019747,2024-01-25,0.0,1.1703078,17862.0,18.7142857142857,74.6930704285714,1,0,1,58.0954844285714,44.5073284285714,22.6632652857143,26.0,,,,,,277
2023-05-07,202319,5.0,5,5,5,0.49163136,27.992386,0,1,310450220231919747,2024-01-25,0.0,0.9873946,17862.0,20.7777777777778,70.8140450740741,0,0,0,62.320052,54.3135855555556,22.3663139259259,24.1481481481481,,,,,,277
2023-04-30,202318,9.0,9,9,9,0.8026159,50.386295,0,2,310450220231819747,2024-01-25,0.0,1.5442039,17862.0,20.4285714285714,80.0199718571429,1,0,1,76.1264952857143,71.7526324285714,20.8428571428571,21.2857142857143,,,,,,277
2023-04-23,202317,2.0,2,2,2,0.03677201,11.196955,0,2,310450220231719747,2024-01-25,0.0,0.2889032,17862.0,19.2857142857143,80.5147198571429,1,0,0,56.3672855714286,34.5001575714286,24.9231291428571,30.8571428571429,,,,,,277
2023-04-16,202316,5.0,5,5,5,0.3365218,27.992386,0,2,310450220231619747,2024-01-25,0.0,0.7850128,17862.0,20.4285714285714,88.9105557142857,1,0,0,61.4141592857143,38.2028541428571,26.034013,31.4285714285714,,,,,,277
2023-04-09,202315,11.0,11,11,11,0.92996097,61.58325,0,1,310450220231519747,2024-01-25,0.0,2.0874784,17862.0,20.8571428571429,99.1455371428571,1,0,1,64.5436204285714,38.4549145714286,26.2176872857143,32.1428571428571,,,,,,277
2023-04-02,202314,3.0,3,3,3,0.4419211,16.795431,0,1,310450220231419747,2024-01-25,0.0,0.8970558,17862.0,19.7142857142857,81.4381942857143,1,0,0,54.6043357142857,32.2615782857143,26.2244895714286,32.7142857142857,,,,,,277
2023-03-26,202313,9.0,9,9,9,0.98636967,50.386295,0,1,310450220231319747,2024-01-25,0.0,4.118763,17862.0,22.0,63.8752214285714,0,1,1,49.8391834285714,37.1447047142857,25.8044068571429,29.5714285714286,,,,,,277
2023-03-19,202312,1.0,1,1,1,0.21337435,5.5984774,0,1,310450220231219747,2024-01-25,0.0,0.448724,17862.0,20.0,76.7705371428571,1,0,0,52.7513442857143,33.2790385714286,25.5680272857143,30.8571428571429,,,,,,277
2023-03-12,202311,2.0,2,2,2,0.3825297,11.196955,0,1,310450220231119747,2024-01-25,0.0,0.7744472,17862.0,23.0833333333333,64.0832999166667,0,0,0,60.4615767083333,57.7393514166667,23.875,24.5,,,,,,277
2023-03-05,202310,2.0,2,2,2,0.4066912,11.196955,0,1,310450220231019747,2024-01-25,0.0,0.81544036,17862.0,23.962962962963,64.8186791111111,0,0,0,60.6507633333333,56.877049962963,24.6851851851852,25.4074074074074,,,,,,277
2023-02-26,202309,3.0,3,3,3,0.6412355,16.795431,0,1,310450220230919747,2024-01-25,0.0,1.3405815,17862.0,23.8571428571429,60.6962627142857,0,0,0,57.358699,53.5546815714286,24.4642857142857,25.1428571428571,,,,,,277
2023-02-19,202308,3.0,3,3,3,0.556491,16.795431,0,1,310450220230819747,2024-01-25,0.0,1.1171108,17862.0,20.2857142857143,82.4866908571429,1,0,0,59.7073565714286,41.7486347142857,25.5646258571429,30.2857142857143,,,,,,277
2023-02-12,202307,1.0,1,1,1,0.12783939,5.5984774,0,1,310450220230719747,2024-01-25,0.0,0.33697313,17862.0,23.8571428571429,67.1607606190476,0,0,0,65.104002,62.8650876190476,24.3333332380952,24.7619047619048,,,,,,277
2023-02-05,202306,3.0,3,3,3,0.6078486,16.795431,0,1,310450220230619747,2024-01-25,0.0,1.2439452,17862.0,25.7142857142857,62.2031435714286,0,0,0,61.191805,60.1804664285714,25.8571428571429,26.0,,,,,,277
2023-01-29,202305,4.0,4,4,4,0.8814007,22.39391,0,1,310450220230519747,2024-01-25,0.0,2.6706016,17862.0,22.7142857142857,76.9182357142857,1,0,0,68.6969585714286,59.9674785714286,24.0612245714286,25.5714285714286,,,,,,277
2023-01-22,202304,2.0,2,2,2,0.8598159,11.196955,0,1,310450220230419747,2024-01-25,0.0,3.3788157,17862.0,21.7142857142857,93.4440928571429,1,0,0,93.0693792857143,92.6946671428571,21.7857142857143,21.8571428571429,,,,,,277
2023-01-15,202303,2.0,2,2,2,0.9779825,11.196955,0,1,310450220230319747,2024-01-25,0.0,18.521618,17862.0,23.5714285714286,70.8890304285714,0,0,0,70.2798767142857,69.6707232857143,23.6428571428571,23.7142857142857,,,,,,277
2023-01-08,202302,0.0,0,0,0,0.0,0.0,0,1,310450220230219747,2024-01-25,0.0,0.0,17862.0,20.5714285714286,100.0,0,0,0,85.1746842857143,66.8431758571429,23.3698978571429,27.1428571428571,,,,,,277
2023-01-01,202301,0.0,0,0,0,0.0,0.0,0,1,310450220230119740,2024-01-18,0.0,0.0,17862.0,20.4285714285714,94.41508,0,0,0,79.9674628571429,58.5471398571429,23.3480465714286,28.0,,,,,,277
