data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2023-04-16,202316,36.0,36,36,36,0.71933264,39.717564,0,2,521760920231619747,2024-01-25,0.0,1.1513572,90640.0,18.4285714285714,91.6000642857143,1,0,1,75.3259434285714,53.8946497142857,22.0952382857143,27.0,,,,,,953
2023-04-09,202315,103.0,103,103,103,1.0,113.63636,0,1,521760920231519747,2024-01-25,0.0,7.924939,90640.0,19.1428571428571,94.0203,1,1,2,77.2057447142857,51.4963784285714,22.4523808571429,27.7142857142857,,,,,,953
2023-04-02,202314,7.0,7,7,7,0.1337293,7.72286,0,1,521760920231419747,2024-01-25,0.0,0.60053945,90640.0,18.7142857142857,90.7521171428571,1,0,1,75.2732408571429,51.3468842857143,21.660714,26.5714285714286,,,,,,953
2023-03-26,202313,3.0,3,3,3,0.0019650988,3.309797,0,1,521760920231319747,2024-01-25,0.0,0.21264677,90640.0,20.8571428571429,72.2697849047619,0,0,0,55.8554788095238,44.1183038571429,24.4166664761905,27.3809523809524,,,,,,953
2023-03-19,202312,15.0,15,15,15,0.4950446,16.548985,0,1,521760920231219747,2024-01-25,0.0,0.9955418,90640.0,17.5454545454545,91.3497589090909,0,0,1,71.9430174545455,48.5877656363636,21.8560603636364,27.0,,,,,,953
2023-03-12,202311,16.0,16,16,16,0.53527874,17.65225,0,1,521760920231119747,2024-01-25,0.0,1.0316244,90640.0,21.3,81.283395,0,0,1,81.277472,81.271548,21.35,21.4,,,,,,953
2023-03-05,202310,11.0,11,11,11,0.20346181,12.135922,0,1,521760920231019747,2024-01-25,0.0,0.72533745,90640.0,22.1428571428571,70.8364115714286,0,0,1,68.8942271428571,66.952045,22.3571428571429,22.5714285714286,,,,,,953
2023-02-26,202309,23.0,23,23,23,0.84430796,25.37511,0,1,521760920230919747,2024-01-25,0.0,1.3770709,90640.0,22.0,75.1189728333333,0,0,1,72.9228621666667,70.7267544166667,22.3333333333333,22.6666666666667,,,,,,953
2023-02-19,202308,6.0,6,6,6,0.0067234407,6.619594,0,1,521760920230819747,2024-01-25,0.0,0.34295544,90640.0,18.9473684210526,90.1438903157895,1,0,1,73.7145455789474,51.9968642105263,22.1798247368421,27.6842105263158,,,,,,953
2023-02-12,202307,24.0,24,24,24,0.86792874,26.478376,0,1,521760920230719747,2024-01-25,0.0,1.4162933,90640.0,24.5714285714286,59.7649554285714,0,0,1,58.9899425714286,58.2149302857143,24.7142857142857,24.8571428571429,,,,,,953
2023-02-05,202306,13.0,13,13,13,0.3720217,14.342454,0,1,521760920230619747,2024-01-25,0.0,0.8848443,90640.0,23.0,71.7624368571429,0,0,1,69.3454032857143,66.0995661428571,23.4940477142857,24.2857142857143,,,,,,953
2023-01-29,202305,23.0,23,23,23,0.95904523,25.37511,0,1,521760920230519747,2024-01-25,0.0,1.7984921,90640.0,21.7142857142857,73.9629072857143,0,1,1,68.9879072857143,61.1977235714286,22.970238,24.4285714285714,,,,,,953
2023-01-22,202304,10.0,10,10,10,0.47343352,11.032657,0,1,521760920230419747,2024-01-25,0.0,0.9714322,90640.0,20.5714285714286,81.7212771428571,0,0,1,81.7212771428571,81.7212771428571,20.5714285714286,20.5714285714286,,,,,,953
2023-01-15,202303,16.0,16,16,16,0.93657494,17.65225,0,1,521760920230319747,2024-01-25,0.0,1.8571819,90640.0,22.1428571428571,69.4868628571429,0,0,1,69.4868628571429,69.4868628571429,22.1428571428571,22.1428571428571,,,,,,953
2023-01-08,202302,10.0,10,10,10,0.6377121,11.032657,0,2,521760920230219747,2024-01-25,0.0,1.1739155,90640.0,19.0,90.6840257142857,1,0,1,79.6281335714286,62.9142951428571,21.1190474285714,24.2857142857143,,,,,,953
2023-01-01,202301,5.0,5,5,5,0.27900892,5.5163283,0,2,521760920230119740,2024-01-18,0.0,0.7194181,90640.0,19.2857142857143,92.3190262857143,1,0,1,76.6823057142857,56.4081015714286,21.9821425714286,26.0,,,,,,953
