data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2023-06-25,202326,1.0,1,1,1,0.0067362804,14.310246,0,1,310945120232619747,2024-01-25,0.0,0.13862258,6988.0,18.5714285714286,57.253633,0,0,0,54.7851431428571,52.1784072857143,19.0476191428571,19.5714285714286,,,,,,203
2023-06-18,202325,11.0,11,11,11,0.8359526,157.4127,0,1,310945120232519747,2024-01-25,0.0,1.5784146,6988.0,18.0,64.0836305714286,0,0,2,60.9203788571429,57.6386442857143,18.7142857142857,19.4285714285714,,,,,,203
2023-06-11,202324,6.0,6,6,6,0.3612337,85.86147,0,1,310945120232419747,2024-01-25,0.0,0.82740974,6988.0,20.7142857142857,66.4969484285714,0,0,1,63.926713,61.1503862857143,21.2857142857143,21.8571428571429,,,,,,203
2023-06-04,202323,7.0,7,7,7,0.339361,100.17172,0,1,310945120232319747,2024-01-25,0.0,0.81484723,6988.0,19.5714285714286,59.4515584285714,0,0,1,58.4332071428571,57.2548961428571,19.7619048571429,20.0,,,,,,203
2023-05-28,202322,7.0,7,7,7,0.21435703,100.17172,0,1,310945120232219747,2024-01-25,0.0,0.68680805,6988.0,20.3,67.169108,0,0,1,63.6827369,60.2327318,21.1,21.9,,,,,,203
2023-05-21,202321,7.0,7,7,7,0.2220052,100.17172,0,1,310945120232119747,2024-01-25,0.0,0.6946431,6988.0,14.0,78.9360135,0,0,1,60.0060449,41.7556427,19.1958332,24.4,,,,,,203
2023-05-14,202320,13.0,13,13,13,0.81265414,186.0332,0,1,310945120232019747,2024-01-25,0.0,1.4551356,6988.0,14.8333333333333,78.6741533888889,0,0,2,54.5352862222222,34.0003195555556,20.4537035555556,25.4444444444444,,,,,,203
2023-05-07,202319,10.0,10,10,10,0.6218897,143.10246,0,1,310945120231919747,2024-01-25,0.0,1.1509776,6988.0,19.875,69.332691875,0,0,2,61.188341375,52.937484875,21.7083335,23.75,,,,,,203
2023-04-30,202318,9.0,9,9,9,0.5388752,128.79222,0,1,310945120231819747,2024-01-25,0.0,1.0464886,6988.0,20.2,72.555739,1,0,1,68.7814148,63.9723086,20.9333336,21.8,,,,,,203
2023-04-23,202317,6.0,6,6,6,0.41834116,85.86147,0,1,310945120231719747,2024-01-25,0.0,0.89407265,6988.0,17.5652173913043,88.9228126086957,0,0,1,71.9095056521739,49.9794486086957,21.5923913913043,26.3913043478261,,,,,,203
2023-04-16,202316,14.0,14,14,14,0.9748054,200.34344,0,2,310945120231619747,2024-01-25,0.0,2.4751675,6988.0,18.4285714285714,91.6000642857143,1,1,2,75.3259434285714,53.8946497142857,22.0952382857143,27.0,,,,,,203
2023-04-09,202315,3.0,3,3,3,0.17905037,42.930737,0,2,310945120231519747,2024-01-25,0.0,0.5423454,6988.0,19.1428571428571,94.0203,1,0,0,77.2057447142857,51.4963784285714,22.4523808571429,27.7142857142857,,,,,,203
2023-04-02,202314,6.0,6,6,6,0.6673565,85.86147,0,1,310945120231419747,2024-01-25,0.0,1.2916484,6988.0,18.7142857142857,90.7521171428571,1,0,1,75.2732408571429,51.3468842857143,21.660714,26.5714285714286,,,,,,203
2023-03-26,202313,6.0,6,6,6,0.8181958,85.86147,0,1,310945120231319747,2024-01-25,0.0,1.7837696,6988.0,20.8571428571429,72.2697849047619,1,0,1,55.8554788095238,44.1183038571429,24.4166664761905,27.3809523809524,,,,,,203
2023-03-19,202312,6.0,6,6,6,0.83476835,85.86147,0,1,310945120231219747,2024-01-25,0.0,1.871499,6988.0,17.5454545454545,91.3497589090909,0,0,1,71.9430174545455,48.5877656363636,21.8560603636364,27.0,,,,,,203
2023-03-12,202311,1.0,1,1,1,0.11356323,14.310246,0,1,310945120231119747,2024-01-25,0.0,0.31863043,6988.0,21.3,81.283395,1,0,0,81.277472,81.271548,21.35,21.4,,,,,,203
2023-03-05,202310,4.0,4,4,4,0.67221147,57.240986,0,1,310945120231019747,2024-01-25,0.0,1.3790133,6988.0,22.1428571428571,70.8364115714286,0,0,0,68.8942271428571,66.952045,22.3571428571429,22.5714285714286,,,,,,203
2023-02-26,202309,4.0,4,4,4,0.6664356,57.240986,0,1,310945120230919747,2024-01-25,0.0,1.3621253,6988.0,22.0,75.1189728333333,1,0,0,72.9228621666667,70.7267544166667,22.3333333333333,22.6666666666667,,,,,,203
2023-02-19,202308,1.0,1,1,1,0.23952878,14.310246,0,1,310945120230819747,2024-01-25,0.0,0.48502976,6988.0,18.9473684210526,90.1438903157895,1,0,0,73.7145455789474,51.9968642105263,22.1798247368421,27.6842105263158,,,,,,203
2023-02-12,202307,5.0,5,5,5,0.98063725,71.55123,0,1,310945120230719747,2024-01-25,0.0,6.632212,6988.0,24.5714285714286,59.7649554285714,0,1,1,58.9899425714286,58.2149302857143,24.7142857142857,24.8571428571429,,,,,,203
2023-02-05,202306,2.0,2,2,2,0.9779825,28.620493,0,1,310945120230619747,2024-01-25,0.0,18.521618,6988.0,23.0,71.7624368571429,0,0,0,69.3454032857143,66.0995661428571,23.4940477142857,24.2857142857143,,,,,,203
2023-01-29,202305,0.0,0,0,0,0.0,0.0,0,1,310945120230519747,2024-01-25,0.0,0.0,6988.0,21.7142857142857,73.9629072857143,0,0,0,68.9879072857143,61.1977235714286,22.970238,24.4285714285714,,,,,,203
2023-01-22,202304,0.0,0,0,0,0.0,0.0,0,1,310945120230419747,2024-01-25,0.0,0.0,6988.0,20.5714285714286,81.7212771428571,0,0,0,81.7212771428571,81.7212771428571,20.5714285714286,20.5714285714286,,,,,,203
2023-01-15,202303,0.0,0,0,0,0.0,0.0,0,1,310945120230319747,2024-01-25,0.0,0.0,6988.0,22.1428571428571,69.4868628571429,0,0,0,69.4868628571429,69.4868628571429,22.1428571428571,22.1428571428571,,,,,,203
2023-01-08,202302,0.0,0,0,0,0.0,0.0,0,1,310945120230219747,2024-01-25,0.0,0.0,6988.0,19.0,90.6840257142857,0,0,0,79.6281335714286,62.9142951428571,21.1190474285714,24.2857142857143,,,,,,203
2023-01-01,202301,0.0,0,0,0,0.0,0.0,0,1,310945120230119740,2024-01-18,0.0,0.0,6988.0,19.2857142857143,92.3190262857143,0,0,0,76.6823057142857,56.4081015714286,21.9821425714286,26.0,,,,,,203
